id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,off_camera,pass_cross,clearance_left_foot,dribble_overrun,dribble_nutmeg,clearance_right_foot,pass_no_touch,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,clearance_other,pass_miscommunication,clearance_aerial_won,pass_through_ball,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,miscontrol_aerial_won,pass_straight,foul_committed_type_id,foul_committed_type_name,count,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,initial_distance,final_distance_pass,final_distance_carry,is_deep_completion,pass_inswinging,pass_deflected,injury_stoppage_in_chain,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,foul_committed_penalty,foul_won_penalty,block_save_block,goalkeeper_punched_out,player_off_permanent,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_open_goal,goalkeeper_penalty_saved_to_post,dribble_no_touch,block_offensive,shot_follows_dribble,ball_recovery_offensive,shot_redirect,goalkeeper_lost_in_play,goalkeeper_success_in_play
05b1d16a-f6ca-4fad-8665-e2be7d0dce0e,3510,2,00:45:10.915,90,10,163,1.355412,30,Pass,789,Poland,3,From Free Kick,789,Poland,,,['1e70697f-a3ae-4991-865e-0cf66ba6fa0c'],"[111.4, 72.8]",7979.0,Przemysław Frankowski,15.0,Left Center Midfield,4626.0,Jan Bednarek,28.146936,-1.7856117,2.0,Low Pass,"[105.4, 45.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,de3a72a2-0650-4e07-ba36-9313a03a4a51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.4,72.8,105.4,45.3,,,33.90870094828169,15.532224567009061,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
5367405f-e339-4981-a8b6-bd8ef675bd20,3601,2,00:47:55.241,92,55,169,1.910083,30,Pass,789,Poland,4,From Throw In,789,Poland,,,['aacd3140-1a90-477c-a544-d49e7549de71'],"[104.7, 75.8]",5673.0,Bartosz Bereszyński,3.0,Right Center Back,5668.0,Robert Lewandowski,32.474606,-1.5029992,3.0,High Pass,"[106.9, 43.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.7,75.8,106.9,43.4,,,38.932377271366306,13.53403118069409,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
a5551158-8f91-4124-9804-ebf00f4d7c60,3623,2,00:48:40.355,93,40,171,2.770915,30,Pass,908,Slovakia,8,From Keeper,789,Poland,,,,"[99.0, 7.0]",8737.0,Tymoteusz Puchacz,8.0,Left Wing Back,,,53.494297,1.1673774,3.0,High Pass,"[120.0, 56.2]",38.0,Left Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.0,7.0,120.0,56.2,,,39.11521443121589,16.200000000000003,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ad14a344-b9ce-4b5c-ac19-d9ab1d9f1c1c,686,1,00:17:19.680,17,19,28,2.902764,43,Carry,908,Slovakia,4,From Throw In,908,Slovakia,,,"['066247b5-da98-4d91-b8f0-67e4b99a76c8', '21d330d6-d2d4-4724-af64-a1e97343b01c', 'a60f66fa-5725-4cb2-8f68-cec691ccbd4b', 'd4ee478e-a1c6-487c-8a6e-03fab6a5f319']","[109.9, 10.8]",16307.0,Róbert Mak,21.0,Left Wing,,,,,,,,,,,,"[112.8, 24.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.9,10.8,,,112.8,24.5,30.897410894765923,,17.090640713560155,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e45749a1-8968-4d3a-b468-574783614342,990,1,00:25:19.521,25,19,42,1.425693,43,Carry,908,Slovakia,1,Regular Play,908,Slovakia,,,"['269c44a2-f3f8-4240-9172-7b36025405e4', '275b2fdb-7108-4eca-a9d1-b9b5b282d768', '9d99bebb-555e-4199-954e-2c38610f993e', 'a5b9f592-013b-46e7-b600-541cb2a141a7', 'cecfca01-b028-4adc-a340-05ee86b043d9']","[114.7, 61.3]",7975.0,Lukáš Haraslín,17.0,Right Wing,,,,,,,,,,,,"[109.3, 56.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.7,61.3,,,109.3,56.1,21.94948746554233,,19.33132173442882,True,,,,,,,,,,,,,,,,,,,,,,,,,,
d5ddacc7-bb41-448a-b125-f46d8a246f10,1152,1,00:29:10.000,29,10,48,5.452539,43,Carry,908,Slovakia,3,From Free Kick,908,Slovakia,,,"['a8fe30ab-cb40-423a-945b-405721397666', 'c61acebc-f193-457c-b304-c74c15bb7399']","[110.3, 9.2]",16307.0,Róbert Mak,21.0,Left Wing,,,,,,,,,,,,"[115.6, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.3,9.2,,,115.6,23.3,32.29133010577298,,17.269916039170546,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1419ff34-c203-4cf8-b624-a1937d24e8c4,1500,1,00:36:36.661,36,36,64,1.426961,43,Carry,789,Poland,7,From Goal Kick,789,Poland,,,"['5c8b9601-34ad-44ae-b876-b3379097dd71', 'b2d2947b-27df-4b8f-aa7b-5d26ad064bc9', 'f8a32344-be72-46d9-8ed2-0e6f3fa1d4fa']","[93.0, 49.8]",7964.0,Karol Linetty,15.0,Left Center Midfield,,,,,,,,,,,,"[98.9, 45.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.0,49.8,,,98.9,45.0,28.72350953487404,,21.684326136636106,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ff12a837-fd6e-4300-b593-d5b5f27dac09,1560,1,00:37:47.209,37,47,66,7.612808,43,Carry,789,Poland,1,Regular Play,789,Poland,,,"['23e71c7d-d2e6-42e2-ae10-ae8284b5f291', '39f8ad65-84e8-46ba-9f50-1439f3c171c9', 'fc5964cb-5d11-4266-8a4c-4cc5491487f6']","[78.4, 50.9]",5660.0,Piotr Zieliński,24.0,Left Center Forward,,,,,,,,,,,,"[110.1, 59.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.4,50.9,,,110.1,59.5,43.0043021103703,,21.869156362329118,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b9ad44c6-eee2-40f9-b837-0e84b1cdae9a,1860,1,00:43:41.311,43,41,81,1.115716,43,Carry,908,Slovakia,1,Regular Play,908,Slovakia,,,"['37421fce-a310-41e9-a889-0e4c10ba5eff', '591df12c-b1d6-4511-8bc4-a2bf1b7a6222']","[103.1, 57.9]",7025.0,Marek Hamšík,19.0,Center Attacking Midfield,,,,,,,,,,,,"[105.9, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.1,57.9,,,105.9,56.2,24.617473469062585,,21.47673159491453,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c5f9c893-fd83-48a2-a564-c5c1882be91a,2000,2,00:00:27.845,45,27,86,0.876391,43,Carry,789,Poland,9,From Kick Off,789,Poland,,,"['0affc393-76a3-4486-bfab-ab2aaa012436', '19739cbc-c5bd-4b6d-befd-5e735088a4ed']","[102.8, 25.7]",9622.0,Mateusz Andrzej Klich,13.0,Right Center Midfield,,,,,,,,,,,,"[102.8, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.8,25.7,,,102.8,26.9,22.368057582186257,,21.620592036297253,True,,,,,,,,,,,,,,,,,,,,,,,,,,
8a392e58-a650-4a06-99ed-45f060973220,351,1,00:08:27.238,8,27,12,2.276086,30,Pass,772,Spain,4,From Throw In,772,Spain,,,['e59d9f2d-3238-4e92-88d4-e1e536fa7a70'],"[70.7, 74.6]",6748.0,Ferrán Torres García,17.0,Right Wing,3477.0,Álvaro Borja Morata Martín,40.930794,-0.6205335,3.0,High Pass,"[104.0, 50.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.7,74.6,104.0,50.8,,,60.22997592561365,19.303885619221845,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
26291855-93d4-4b4d-859b-ae06180fc36f,642,1,00:15:22.617,15,22,20,1.541954,30,Pass,772,Spain,4,From Throw In,772,Spain,,,['b87ecb61-775b-4b2b-b49f-38b2a2bb6188'],"[87.6, 65.0]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,16532.0,Daniel Olmo Carvajal,31.751062,-0.7965336,3.0,High Pass,"[109.8, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,4cc9dd4f-3f04-46da-b574-2da1ebf098ac,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.6,65.0,109.8,42.3,,,40.92383168766092,10.456098698845572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
74009308-d903-4aa1-997a-c0a1ebd6d5c4,862,1,00:22:02.288,22,2,31,1.135681,30,Pass,772,Spain,7,From Goal Kick,772,Spain,,,['4ea26004-3517-45ce-9b06-1d074dfc9be3'],"[111.5, 12.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,5199.0,Jorge Resurrección Merodio,12.316655,1.758638,1.0,Ground Pass,"[109.2, 24.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.5,12.7,109.2,24.8,,,28.592656399852043,18.646179233290663,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c56e8ba3-78df-43d8-9eb9-39936c793459,1135,1,00:28:33.500,28,33,44,0.847159,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['7db4b6d6-8d33-48fc-966d-8eac3a5a6896'],"[106.7, 13.5]",16532.0,Daniel Olmo Carvajal,21.0,Left Wing,5199.0,Jorge Resurrección Merodio,23.126175,1.5232133,2.0,Low Pass,"[107.8, 36.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,f4ada795-63e6-4438-815b-12ddd2af2daa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.7,13.5,107.8,36.6,,,29.650295108143524,12.664912159190054,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1ecbd63c-9dc0-4640-a7ee-a3ed07e32306,1292,1,00:32:17.970,32,17,50,1.876529,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['8e2aa2c0-7410-4a97-a70d-547a53b19fbf'],"[75.2, 71.1]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6840.0,Marcos Llorente Moreno,35.33058,-0.46997663,1.0,Ground Pass,"[106.7, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.2,71.1,106.7,55.1,,,54.536684901082864,20.12212712413874,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
f3acd5d2-118a-4e7e-86af-6a677711f08a,1577,1,00:40:34.510,40,34,62,2.898664,30,Pass,790,Sweden,3,From Free Kick,790,Sweden,,,['f7b9097d-80dd-4b72-b4ad-3ba3f3e35f08'],"[83.1, 70.7]",11098.0,Marcus Berg,22.0,Right Center Forward,8819.0,Alexander Isak,29.316547,-0.5813802,3.0,High Pass,"[107.6, 54.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9a448f-e463-4a99-9874-0e8b62694f75,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.1,70.7,107.6,54.6,,,48.00104165536411,19.15515596386519,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d9e270-3c0c-4082-87f7-11611fb16279,1669,1,00:42:23.382,42,23,65,2.482402,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['11880ffb-7f7a-4b73-b347-886e8a9cd0c6'],"[100.6, 52.8]",3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,16532.0,Daniel Olmo Carvajal,30.384207,-1.2906884,3.0,High Pass,"[109.0, 23.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.6,52.8,109.0,23.6,,,23.242202993692317,19.74740489279541,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
40b6ac9d-92b3-4e8c-bb7f-5261a2b8b9fd,1894,2,00:03:13.563,48,13,75,3.288202,30,Pass,790,Sweden,3,From Free Kick,790,Sweden,,,['f79c75ce-bab7-4be8-a248-4c4b719b889e'],"[74.0, 68.7]",5617.0,Sebastian Larsson,12.0,Right Midfield,5612.0,Mikael Lustig,61.06562,-0.8886386,3.0,High Pass,"[112.5, 21.3]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.0,68.7,112.5,21.3,,,54.21890814097975,20.147952749597167,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1eff1e70-7d76-42de-8210-afd6acb75cfb,2119,2,00:09:44.973,54,44,84,1.763642,30,Pass,790,Sweden,4,From Throw In,790,Sweden,,,,"[96.0, 80.0]",3702.0,Victor Nilsson Lindelöf,3.0,Right Center Back,,,29.267387,-1.0045912,3.0,High Pass,"[111.7, 55.3]",,,67.0,Throw-in,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,80.0,111.7,55.3,,,46.647615158762406,17.406320691059324,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
0f8c0950-cedc-4696-b1c6-0ee992b9e8a1,2832,2,00:27:08.710,72,8,108,1.413601,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['99128939-c216-4bc5-aa81-55b9385930d2'],"[97.1, 69.2]",6840.0,Marcos Llorente Moreno,2.0,Right Back,6720.0,Pablo Sarabia García,18.882002,-0.53951126,1.0,Ground Pass,"[113.3, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.1,69.2,113.3,59.5,,,37.10862433451287,20.61892334725555,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
56f3b162-c30b-4db2-a50c-1cb9135aa266,2866,2,00:29:43.302,74,43,109,3.712617,30,Pass,772,Spain,4,From Throw In,772,Spain,,,,"[79.9, 10.1]",30486.0,Pedro González López,15.0,Left Center Midfield,,,37.119404,0.46967164,1.0,Ground Pass,"[113.0, 26.9]",38.0,Left Foot,,,,,,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.9,10.1,113.0,26.9,,,50.02019592124765,14.852945835759318,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
9f500e86-40f8-424e-aeae-72542ab6f81d,2973,2,00:32:19.644,77,19,112,0.651965,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['9b0cc4a4-31ab-4c35-86c9-faa2ed16b1f0'],"[96.8, 30.9]",30486.0,Pedro González López,15.0,Left Center Midfield,6766.0,Gerard Moreno Balaguero,10.938464,1.3213831,1.0,Ground Pass,"[99.5, 41.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.8,30.9,99.5,41.5,,,24.920874784003875,20.554804791094465,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
51f8fcae-bf03-4f40-aebb-ac14826df049,3129,2,00:36:27.946,81,27,116,0.806037,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['c26c36cd-7d96-4b89-8e73-662eb8e269b8'],"[106.0, 9.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,6685.0,Mikel Oyarzabal Ugarte,18.609674,1.6030432,1.0,Ground Pass,"[105.4, 27.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,106.0,9.2,105.4,27.8,,,33.8325287260648,19.026297590440443,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
d4410841-8f49-41ad-b50a-6ad3d46287d7,3415,2,00:43:29.249,88,29,124,2.152104,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['38f73982-2e8d-4507-9d11-0898913d90d6'],"[85.3, 20.9]",30486.0,Pedro González López,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,32.0189,0.03436147,3.0,High Pass,"[117.3, 22.0]",40.0,Right Foot,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.3,20.9,117.3,22.0,,,39.60934233233367,18.201373574541016,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
3802992f-9b4d-47dc-b598-567ac5ecf27c,3474,2,00:44:56.388,89,56,126,1.322549,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['0a237d05-e65a-4967-b3c2-37ecb80f7263'],"[98.0, 68.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,6766.0,Gerard Moreno Balaguero,28.41848,-1.0394291,3.0,High Pass,"[112.4, 43.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,4b8c132c-1890-4112-bbd0-c4bbdf057172,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.0,68.0,112.4,43.5,,,35.608987629529715,8.367197858303573,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
adce253e-8669-44b4-922e-d8aceb3e9786,3576,2,00:47:39.312,92,39,128,2.500293,30,Pass,772,Spain,1,Regular Play,772,Spain,,,['892bdd8c-e7a3-4c53-8cf5-99fa421dce3e'],"[83.8, 23.3]",30486.0,Pedro González López,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,33.005455,0.018179815,3.0,High Pass,"[116.8, 23.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.8,23.3,116.8,23.9,,,39.86640189432701,16.414932226482083,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
00e1fb5e-c579-41c8-af4f-48f30edb1105,3591,2,00:48:36.284,93,36,130,3.058485,30,Pass,772,Spain,4,From Throw In,772,Spain,,,,"[89.7, 8.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,30.67719,0.72312313,3.0,High Pass,"[112.7, 28.7]",38.0,Left Foot,,,,,,,,,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.7,8.4,112.7,28.7,,,43.77956144138495,13.45288073239334,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
e848ec74-8b50-4397-8b51-f23b14c424f6,961,1,00:24:12.531,24,12,38,0.984055,43,Carry,772,Spain,3,From Free Kick,772,Spain,,,"['8276a804-6c4f-485c-b393-c05a8c9637c2', 'f4a739d2-f50a-4737-a646-3a208ff9f14e']","[116.6, 64.5]",6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,"[115.4, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.6,64.5,,,115.4,60.6,24.734793308212627,,21.107344693257843,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c35020c8-01ea-42bc-a069-819b55005ea4,1223,1,00:30:39.293,30,39,48,2.753886,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['243edca1-6781-4510-9241-87f754778f31', 'e9ee3acd-59da-4f2e-a6c5-e99db751fa7d', 'ed33010c-35bf-4089-b129-98884b9c22ce']","[102.8, 74.2]",6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,,,,,,"[107.3, 57.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.8,74.2,,,107.3,57.8,38.28158826381163,,21.866183937761065,True,,,,,,,,,,,,,,,,,,,,,,,,,,
bbcde404-83cd-47b0-9ef8-4072b623f698,1711,1,00:43:04.449,43,4,65,5.445293,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['085ccc60-6936-4e44-a40b-7d44a64806c4', '283332a6-6d10-463b-94f2-9eb72a0676c1']","[85.7, 4.1]",16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,"[113.1, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.7,4.1,,,113.1,20.5,49.65178748041202,,20.684777011125842,True,,,,,,,,,,,,,,,,,,,,,,,,,,
07ae6447-98d5-4714-b81e-a2ac14f89a19,2370,2,00:15:15.678,60,15,94,4.223719,43,Carry,790,Sweden,1,Regular Play,790,Sweden,,,"['bb0ec2b9-b950-4d8f-91dd-567b23270cd5', 'd1f5af0e-4547-468e-984e-5cb82fcd7353', 'e7063150-eb5f-4496-a790-f32307d4db21']","[98.7, 47.5]",8819.0,Alexander Isak,24.0,Left Center Forward,,,,,,,,,,,,"[107.5, 50.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.7,47.5,,,107.5,50.1,22.581851119870574,,16.070469812671938,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c909025e-0c40-433d-8f3f-fb4bfd16e7b8,2563,2,00:19:26.498,64,26,98,0.012673,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['a9404016-f0c0-4c15-9d99-48ba1ae1bd27', 'e2febf49-95bd-4ac9-84f5-1e63e570541a']","[117.3, 63.3]",3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,"[115.8, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.3,63.3,,,115.8,61.4,23.455916098076404,,21.808255317654368,True,,,,,,,,,,,,,,,,,,,,,,,,,,
89e92d51-5eb6-41be-a7a9-4d815ee77f07,2850,2,00:27:24.764,72,24,108,0.845755,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['057c36dd-f03a-4e00-aebe-850960210315', 'b801f493-ad0d-46b1-9c67-08ad64057758']","[116.9, 62.3]",6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,"[117.9, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,116.9,62.3,,,117.9,59.5,22.514439810930224,,19.612750954417383,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ece2b77c-1e15-426a-ad16-46d5b0a70f87,3498,2,00:45:19.248,90,19,126,0.863651,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['61bbc238-962a-44a5-a21d-f966486015e5', 'ac1efc4d-4a71-4571-a61b-8d06d8ae0092']","[109.4, 19.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[110.5, 22.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.4,19.9,,,110.5,22.3,22.72377609465469,,20.08830505542964,True,,,,,,,,,,,,,,,,,,,,,,,,,,
798b629f-2e61-474f-8c9c-04b4894b1c16,3535,2,00:46:21.156,91,21,126,0.843579,43,Carry,772,Spain,1,Regular Play,772,Spain,,,"['1f199c5e-f235-435f-9332-8449e4fb861d', 'ebf95791-ca6a-4e42-abd2-9768f010937d']","[105.7, 57.2]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[106.4, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.7,57.2,,,106.4,54.5,22.368057582186257,,19.87988933570808,True,,,,,,,,,,,,,,,,,,,,,,,,,,
